StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ExternalReference,UserLanguage,Consent,consent_timer_First Click,consent_timer_Last Click,consent_timer_Page Submit,consent_timer_Click Count,meta_info_Browser,meta_info_Version,meta_info_Operating System,meta_info_Resolution,prolific_id_timer_First Click,prolific_id_timer_Last Click,prolific_id_timer_Page Submit,prolific_id_timer_Click Count,welcome_instr_timer_First Click,welcome_instr_timer_Last Click,welcome_instr_timer_Page Submit,welcome_instr_timer_Click Count,Attention check 1,attention_1_timer_First Click,attention_1_timer_Last Click,attention_1_timer_Page Submit,attention_1_timer_Click Count,detection_intro_time_First Click,detection_intro_time_Last Click,detection_intro_time_Page Submit,detection_intro_time_Click Count,3_task_real_or_fake,3_task_sharing,3_task_seen_before,3_task_timer_First Click,3_task_timer_Last Click,3_task_timer_Page Submit,3_task_timer_Click Count,4_task_real_or_fake,4_task_sharing,4_task_seen_before,4_task_timer_First Click,4_task_timer_Last Click,4_task_timer_Page Submit,4_task_timer_Click Count,5_task_real_or_fake,5_task_sharing,5_task_seen_before,5_task_timer_First Click,5_task_timer_Last Click,5_task_timer_Page Submit,5_task_timer_Click Count,6_task_real_or_fake,6_task_sharing,6_task_seen_before,6_task_timer_First Click,6_task_timer_Last Click,6_task_timer_Page Submit,6_task_timer_Click Count,7_task_real_or_fake,7_task_sharing,7_task_seen_before,7_task_timer_First Click,7_task_timer_Last Click,7_task_timer_Page Submit,7_task_timer_Click Count,8_task_real_or_fake,8_task_sharing,8_task_seen_before,8_task_timer_First Click,8_task_timer_Last Click,8_task_timer_Page Submit,8_task_timer_Click Count,9_task_real_or_fake,9_task_sharing,9_task_seen_before,9_task_timer_First Click,9_task_timer_Last Click,9_task_timer_Page Submit,9_task_timer_Click Count,10_task_real_or_fake,10_task_sharing,10_task_seen_before,10_task_timer_First Click,10_task_timer_Last Click,10_task_timer_Page Submit,10_task_timer_Click Count,11_task_real_or_fake,11_task_sharing,11_task_seen_before,11_task_timer_First Click,11_task_timer_Last Click,11_task_timer_Page Submit,11_task_timer_Click Count,12_task_real_or_fake,12_task_sharing,12_task_seen_before,12_task_timer_First Click,12_task_timer_Last Click,12_task_timer_Page Submit,12_task_timer_Click Count,13_task_real_or_fake,13_task_sharing,13_task_seen_before,13_task_timer_First Click,13_task_timer_Last Click,13_task_timer_Page Submit,13_task_timer_Click Count,14_task_real_or_fake,14_task_sharing,14_task_seen_before,14_task_timer_First Click,14_task_timer_Last Click,14_task_timer_Page Submit,14_task_timer_Click Count,15_task_real_or_fake,15_task_sharing,15_task_seen_before,15_task_timer_First Click,15_task_timer_Last Click,15_task_timer_Page Submit,15_task_timer_Click Count,16_task_real_or_fake,16_task_sharing,16_task_seen_before,16_task_timer_First Click,16_task_timer_Last Click,16_task_timer_Page Submit,16_task_timer_Click Count,17_task_real_or_fake,17_task_sharing,17_task_seen_before,17_task_timer_First Click,17_task_timer_Last Click,17_task_timer_Page Submit,17_task_timer_Click Count,slider_confidence_1,confidence_timer_First Click,confidence_timer_Last Click,confidence_timer_Page Submit,confidence_timer_Click Count,Experience deepfakes_1,Experience_detecting_1,Search_engine_1,reverse_image_search_1,genAI_1,media_literacy_timer_First Click,media_literacy_timer_Last Click,media_literacy_timer_Page Submit,media_literacy_timer_Click Count,Attention check 2,attention_2_timer_First Click,attention_2_timer_Last Click,attention_2_timer_Page Submit,attention_2_timer_Click Count,Honesty check 1,Honesty check 2,honesty_timer_First Click,honesty_timer_Last Click,honesty_timer_Page Submit,honesty_timer_Click Count,debrief_timer_First Click,debrief_timer_Last Click,debrief_timer_Page Submit,debrief_timer_Click Count,thank_you_timer_First Click,thank_you_timer_Last Click,thank_you_timer_Page Submit,thank_you_timer_Click Count,mobile,attention_1_failed,attention_2_failed,honesty_1_failed,honesty_2_failed,id
2025-04-01 16:10:34,2025-04-01 16:16:55,100,381,True,2025-04-01 16:16:56,,EN,I consent to participate.,1.254,3.697,4.305,4,Chrome,133.0.0.0,Windows NT 10.0,1368x912,0,0,1.118,0,0,0,3.868,0,"Recycling,Composting",15.644,17.337,18.06,3,0,0,10.972,0,Probably real,No,"No, everything was in order and the image was new to me.",1.884,17.618,18.071,17,Definitely real,Yes,"No, everything was in order and the image was new to me.",5.27,20.385,20.93,20,Definitely real,No,"No, everything was in order and the image was new to me.",1.39,19.477,20.041,21,Definitely real,Don't know,"No, everything was in order and the image was new to me.",0.08,14.023,14.51,16,Definitely real,No,"No, everything was in order and the image was new to me.",4.079,12.771,13.102,13,Probably fake,No,"No, everything was in order and the image was new to me.",4.065,14.301,14.906,18,Definitely fake,No,"No, everything was in order and the image was new to me.",4.8,8.411,9.932,8,Probably fake,No,"No, everything was in order and the image was new to me.",3.323,9.384,9.807,11,Definitely fake,No,"No, everything was in order and the image was new to me.",2.234,20.393,20.844,15,Probably fake,No,"No, everything was in order and the image was new to me.",7.88,23.693,24.221,16,Probably fake,No,"No, everything was in order and the image was new to me.",3,12.287,12.628,15,Probably fake,No,"No, everything was in order and the image was new to me.",3.245,10.764,11.83,10,Probably fake,No,"No, everything was in order and the image was new to me.",7.533,15.655,16.297,19,Definitely fake,No,"No, everything was in order and the image was new to me.",2.718,16.685,17.589,15,Definitely fake,No,"No, everything was in order and the image was new to me.",5.646,21.516,22.254,13,85,5.305,5.305,6.07,1,4,4,6,5,3,2.142,13.164,13.806,12,I prefer audiobooks,8.929,9.568,10.231,2,No,No,2.817,4.068,4.658,2,0.816,22.066,23.151,20,0,0,2.347,0,0,1,0,0,0,G1_P0144
2025-04-01 16:05:28,2025-04-01 16:18:16,100,767,True,2025-04-01 16:18:17,,EN,I consent to participate.,2.362,2.362,4.567,1,Edge,134.0.0.0,Windows NT 10.0,1920x1080,0,0,1.267,0,0,0,5.447,0,"Recycling,Composting",29.754,33.462,39.445,2,0,0,22.562,0,Definitely real,Yes,"No, everything was in order and the image was new to me.",32.169,38.295,40.444,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",26.021,30.899,32.317,3,Probably real,No,"No, everything was in order and the image was new to me.",36.941,42.211,43.839,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",16.065,30.407,31.172,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",29.071,32.811,40.543,4,Definitely fake,No,"No, everything was in order and the image was new to me.",12.554,15.577,16.404,3,Definitely fake,No,"No, everything was in order and the image was new to me.",22.064,42.786,48.038,3,Definitely fake,No,"No, everything was in order and the image was new to me.",12.333,15.072,16.285,3,Definitely fake,No,"No, everything was in order and the image was new to me.",44.204,79.94,81.084,5,Definitely fake,No,"No, everything was in order and the image was new to me.",26.846,30.396,31.615,4,Probably fake,No,"No, everything was in order and the image was new to me.",27.981,30.84,32.618,3,Definitely fake,No,"No, everything was in order and the image was new to me.",22.075,31.446,33.13,3,Definitely fake,No,"No, everything was in order and the image was new to me.",25.476,28.862,30.138,3,Probably real,No,"No, everything was in order and the image was new to me.",49.799,56.554,58.859,3,Definitely fake,No,"No, everything was in order and the image was new to me.",19.155,22.635,24.492,3,75,4.733,11.145,11.992,3,3,2,6,2,0,9.114,38,39.482,7,I prefer audiobooks,11.762,11.762,25.77,1,No,No,4.752,7.932,9.499,2,0,0,30.836,0,0,0,3.559,0,0,1,0,0,0,G1_P0486
2025-04-01 16:15:45,2025-04-01 16:19:06,100,200,True,2025-04-01 16:19:06,,EN,I consent to participate.,3.397,3.397,4.348,1,Chrome,134.0.0.0,Windows NT 10.0,1920x1080,0,0,1.183,0,0,0,4.075,0,"Recycling,Composting",7.125,10.971,14.218,3,0,0,6.564,0,Probably real,No,,2.498,4.164,5.661,2,Probably real,No,,1.878,3.606,33.397,2,Probably real,No,,3.314,4.515,8.035,2,Definitely real,No,,2.468,3.678,4.595,2,Probably real,No,,1.376,2.668,3.99,2,Definitely fake,No,,1.644,2.885,4.062,2,Probably real,No,,2.544,3.848,4.778,2,Definitely fake,No,,1.417,13.65,14.278,3,Probably real,No,,1.577,2.776,4.048,2,Definitely real,No,,2.52,5.403,6.9,4,Probably real,No,,3.494,5,7.03,2,Probably real,No,,1.514,2.273,15.668,2,Definitely fake,No,,2.651,3.931,5.164,2,Definitely fake,No,,2.296,3.438,4.188,2,Definitely fake,No,,2.536,3.741,5.676,2,60,2.707,3.732,4.299,2,2,2,6,6,1,2.608,13.109,14.047,5,I prefer audiobooks,3.118,3.118,6.292,1,No,No,1.578,2.591,3.754,2,0,0,3.018,0,0,0,1.29,0,0,1,0,0,0,G1_P0245
2025-04-01 16:32:19,2025-04-01 16:36:41,100,261,True,2025-04-01 16:36:42,,EN,I consent to participate.,1.741,3.978,4.863,3,Chrome iPhone,134.0.6998.33,iPhone,414x896,0,0,1.212,0,0,0,2.113,0,"Recycling,Composting",7.369,10.354,12.972,3,3.829,6.878,7.459,2,Probably real,No,"No, everything was in order and the image was new to me.",2.712,7.993,8.876,7,Definitely real,No,"No, everything was in order and the image was new to me.",2.123,8.313,8.327,8,Probably real,No,"No, everything was in order and the image was new to me.",16.657,20.105,20.629,7,Definitely real,No,"No, everything was in order and the image was new to me.",3.254,7.464,8.1,6,Definitely real,No,"No, everything was in order and the image was new to me.",5.407,12.44,14.391,9,Definitely fake,No,"No, everything was in order and the image was new to me.",3.419,8.879,9.43,8,Definitely fake,No,"No, everything was in order and the image was new to me.",2.441,5.769,6.213,6,Probably fake,No,"No, everything was in order and the image was new to me.",3.056,7.572,8.444,9,Probably fake,No,"No, everything was in order and the image was new to me.",7.703,13.002,13.401,7,Probably fake,No,"No, everything was in order and the image was new to me.",2.66,15.608,16.279,15,Definitely real,No,"No, everything was in order and the image was new to me.",3.621,11.895,12.464,8,Probably real,No,"No, everything was in order and the image was new to me.",8.331,15.056,16.141,7,Probably fake,No,"No, everything was in order and the image was new to me.",3.888,8.814,8.836,10,Probably fake,No,"No, everything was in order and the image was new to me.",1.976,8.776,9.247,7,Definitely fake,No,"No, everything was in order and the image was new to me.",2.609,8.433,8.819,7,29,3.762,3.762,4.236,1,4,4,6,4,4,2.435,14.34,14.725,13,I prefer audiobooks,4.428,5.706,6.458,3,No,No,2.452,5.085,5.575,4,4.122,16.988,17.492,18,1.09,1.515,1.538,2,1,1,0,0,0,G1_P0036
2025-04-01 16:23:00,2025-04-01 16:40:41,100,1060,True,2025-04-01 16:40:41,,EN,I consent to participate.,2.318,5.667,6.601,2,Safari iPhone,18.1.1,iPhone,414x896,0,0,1.232,0,0,0,1.976,0,"Recycling,Composting",14.98,28.979,30.231,5,22.229,22.229,24.001,1,Definitely fake,No,"No, everything was in order and the image was new to me.",7.244,19.927,20.768,10,Probably fake,No,"No, everything was in order and the image was new to me.",2.73,88.293,89.165,40,Probably fake,No,"No, everything was in order and the image was new to me.",2.589,86.117,86.834,52,Probably real,No,"No, everything was in order and the image was new to me.",4.77,81.892,83.425,39,Definitely fake,No,"No, everything was in order and the image was new to me.",2.339,95.866,96.702,42,Definitely fake,No,"No, everything was in order and the image was new to me.",13.615,35.897,37.086,18,Probably fake,No,"No, everything was in order and the image was new to me.",3.874,48.29,49.16,26,Probably fake,No,"No, everything was in order and the image was new to me.",8.186,91.06,91.981,52,Definitely fake,No,"No, everything was in order and the image was new to me.",4.572,37.186,37.989,21,Probably fake,No,"No, everything was in order and the image was new to me.",3.36,21.973,23.463,14,Definitely fake,No,"No, everything was in order and the image was new to me.",3.988,34.201,35.656,21,Probably fake,No,"No, everything was in order and the image was new to me.",3.964,49.312,50.281,22,Definitely fake,No,"No, everything was in order and the image was new to me.",10.015,31.899,31.92,16,Definitely fake,Don't know,"No, everything was in order and the image was new to me.",4.31,37.489,39.878,24,Definitely fake,No,"No, everything was in order and the image was new to me.",16.985,37.786,41.5,14,90,3.015,3.015,4.776,1,4,5,6,4,2,2.268,82.399,83.824,79,I prefer audiobooks,5.722,23.205,24.32,4,No,No,7.306,12.29,13.344,3,4.717,17.749,24.333,8,0,0,6.1,0,1,1,0,0,0,G1_P0348
2025-04-01 16:42:18,2025-04-01 16:47:54,100,335,True,2025-04-01 16:47:54,,EN,I consent to participate.,1.535,5.891,7.375,4,Chrome,134.0.0.0,Android 10,432x960,0,0,2.1,0,0,0,3.009,0,"Recycling,Composting",35.664,44.276,46.1,4,0,0,28.356,0,Probably real,Yes,"No, everything was in order and the image was new to me.",1.542,9.206,12.417,7,Probably fake,Don't know,"No, everything was in order and the image was new to me.",2.7,6.8,8.197,5,Definitely real,Yes,"No, everything was in order and the image was new to me.",1.788,11.992,13.273,7,Probably real,No,"No, everything was in order and the image was new to me.",6.2,11.266,12.543,6,Probably real,Don't know,"No, everything was in order and the image was new to me.",3.856,10.458,11.556,6,Probably fake,No,"Yes, I experience an issue and could NOT see the image.",2.202,6.3,7.755,5,Definitely real,No,"No, everything was in order and the image was new to me.",2.201,6.6,7.891,6,Probably real,Don't know,"Yes, I experience an issue and could NOT see the image.,No, everything was in order and the image was new to me.",3.102,11.584,12.557,6,Probably fake,Don't know,"No, everything was in order and the image was new to me.",2.4,6.301,7.488,5,Definitely real,Yes,"No, everything was in order and the image was new to me.",2.19,6.509,7.754,5,Probably fake,No,"No, everything was in order and the image was new to me.",2.287,6.539,7.698,7,Definitely real,Don't know,"No, everything was in order and the image was new to me.",1.7,7.846,9.028,7,Definitely real,Yes,"No, everything was in order and the image was new to me.",1.898,19.741,20.996,6,Probably fake,No,"Yes, I experience an issue and could NOT see the image.",1.841,10.971,13.43,6,Probably real,Yes,"No, everything was in order and the image was new to me.",5.379,10.772,11.792,9,85,4.777,4.777,5.756,1,5,5,5,5,5,3.305,13.38,14.324,11,"Magazines,I don't enjoy reading",16.201,21.7,23.678,6,No,No,3,5.827,6.614,2,3.524,6.598,7.596,5,0,0,6.025,0,1,1,1,0,0,G1_P0032
2025-04-01 16:46:55,2025-04-01 16:51:58,100,303,True,2025-04-01 16:51:59,,EN,I consent to participate.,3.4,3.4,4.272,1,Chrome,134.0.0.0,Windows NT 10.0,1920x1080,0,0,1.035,0,0,0,2.958,0,"Recycling,Composting",12.343,13.127,14.896,2,0,0,10.745,0,Probably real,No,"No, everything was in order and the image was new to me.",4.685,7.945,9.006,3,Probably real,No,"No, everything was in order and the image was new to me.",5.039,8.604,9.713,3,Probably real,No,"No, everything was in order and the image was new to me.",6.389,9.531,10.7,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",3.787,7.215,8.021,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",2.488,7.495,8.395,4,Probably fake,No,"No, everything was in order and the image was new to me.",3.738,6.446,7.637,3,Probably fake,No,"No, everything was in order and the image was new to me.",21.601,25.631,26.661,3,Probably fake,No,"No, everything was in order and the image was new to me.",3.639,6.362,7.134,3,Definitely fake,No,"No, everything was in order and the image was new to me.",5.872,9.638,10.78,4,Probably real,Yes,"Yes, I experience an issue and could NOT see the image.,No, everything was in order and the image was new to me.",6.811,12.04,13.231,5,Probably real,Yes,"No, everything was in order and the image was new to me.",4.573,16.027,16.849,4,Definitely fake,No,"No, everything was in order and the image was new to me.",4.072,8.566,9.21,4,Definitely fake,No,"No, everything was in order and the image was new to me.",8.947,11.742,12.555,3,Probably fake,No,"No, everything was in order and the image was new to me.",5.106,7.316,7.909,3,Definitely fake,No,"No, everything was in order and the image was new to me.",2.482,5.326,6.195,3,90,3.688,3.688,4.362,1,4,3,6,2,3,1.999,17.772,18.958,5,I prefer audiobooks,9.832,9.832,30.153,1,No,No,3.761,4.496,6.341,2,0,0,30.473,0,0,0,2.267,0,0,1,0,0,0,G1_P0024
2025-04-01 16:51:24,2025-04-01 16:58:34,100,430,True,2025-04-01 16:58:35,,EN,I consent to participate.,4.301,4.301,5.696,1,Chrome,131.0.0.0,Windows NT 10.0,1280x720,0,0,2.177,0,0,0,11.505,0,"Recycling,Composting",26.235,28.243,33.417,2,0,0,15.144,0,Probably real,No,,3.97,6.101,8.047,2,Probably fake,No,,3.364,9.499,11.203,2,Probably real,Yes,,5.371,7.451,9.129,2,Probably real,No,,4.94,7.684,9.656,2,Probably real,No,,5.469,7.613,9.443,2,Probably fake,No,,3.575,6.159,8.002,2,Probably real,No,,5.496,7.344,8.556,2,Probably real,No,,3.614,5.357,7.09,2,Probably real,Yes,,4.118,6.101,8.187,2,Probably real,No,,5.1,6.564,8.266,2,Probably fake,No,,2.385,4.073,6.164,2,Probably real,Yes,,4.302,7.8,9.921,3,Probably real,No,,4.704,6.544,8.124,2,Probably fake,No,,6.447,10.944,27.229,2,Probably fake,No,,5.657,7.673,9.63,2,60,9.754,12.44,13.535,2,4,4,2,4,3,12.09,26.597,38.469,10,I prefer audiobooks,18.391,18.391,24.691,1,No,No,7.514,10.898,12.348,2,0,0,13.046,0,0,0,6.233,0,0,1,0,0,0,G1_P0202
2025-04-01 16:34:19,2025-04-01 17:02:21,100,1682,True,2025-04-01 17:02:22,,EN,I consent to participate.,66.15,66.15,67.007,1,Chrome,130.0.0.0,Macintosh,1440x900,0,0,152.183,0,0,0,362.877,0,"Recycling,Composting",140.555,141.253,142.307,2,0,0,171.476,0,Probably fake,No,"No, everything was in order and the image was new to me.",183.834,185.914,186.417,3,Probably real,No,"No, everything was in order and the image was new to me.",9.6,12.327,12.969,3,Probably fake,No,"No, everything was in order and the image was new to me.",93.385,95.265,95.982,3,Probably fake,No,"No, everything was in order and the image was new to me.",74.135,75.681,77.072,3,Probably real,No,"No, everything was in order and the image was new to me.",9.389,11.506,12.265,3,Definitely fake,No,"No, everything was in order and the image was new to me.",112.126,114.287,115.26,3,Definitely fake,No,"No, everything was in order and the image was new to me.",101.942,103.969,104.785,3,Probably fake,No,"No, everything was in order and the image was new to me.",16.482,19.403,20.095,3,Probably fake,No,"No, everything was in order and the image was new to me.",24.623,26.526,27.481,3,Probably real,No,"No, everything was in order and the image was new to me.",8.561,10.704,11.325,3,Probably fake,No,"No, everything was in order and the image was new to me.",8.482,10.456,11.12,3,Probably fake,No,"No, everything was in order and the image was new to me.",10.001,13.643,14.274,4,Definitely fake,No,"No, everything was in order and the image was new to me.",5.788,7.666,8.201,3,Probably fake,No,"No, everything was in order and the image was new to me.",7.413,9.996,11.593,3,Probably fake,No,"No, everything was in order and the image was new to me.",9.927,12.234,12.995,3,62,2.742,4.019,4.876,2,4,4,6,5,4,2.21,14.873,15.555,7,I prefer audiobooks,4.598,4.598,6.056,1,No,No,2.034,3.55,4.512,2,0,0,15.509,0,0,0,0.8,0,0,1,0,0,0,G1_P0418
2025-04-01 16:49:38,2025-04-01 17:03:07,100,809,True,2025-04-01 17:03:08,,EN,I consent to participate.,1.037,5.193,5.1,5,Safari iPhone,16.0,iPhone,390x844,0,0,45.817,0,0,0,0.701,0,"Recycling,Composting",1.268,3.822,5.275,4,1.175,4.914,6.029,6,Definitely real,No,,0.934,5.223,5.796,7,Definitely real,No,,1.801,4.222,5.727,4,Definitely real,No,,1.099,4.952,6.873,6,Definitely real,No,,1.235,2.985,4.101,4,Definitely real,No,,1.078,3.047,4.915,4,Definitely fake,No,,2.01,5.413,5.967,8,Probably real,No,,0.812,4.955,6.444,7,Probably real,No,,0.853,4.156,4.17,6,Definitely real,No,,0.715,4.136,5.332,7,Definitely real,No,,33.563,36.246,36.836,6,Probably fake,No,,1.817,3.968,4.901,5,Definitely real,No,,1.017,2.925,4.716,4,Definitely real,No,,265.673,268.957,269.639,7,Probably fake,No,,0.032,116.849,118.2,7,Probably fake,No,,0.764,2.715,3.732,5,78,1.147,5.217,5.779,7,4,3,3,3,3,1.056,9.183,9.1,14,Fiction,2.187,3.223,3.924,3,No,No,1.311,3.561,4.727,5,2.594,15.005,15.872,12,0,0,1.301,0,1,1,1,0,0,G1_P0050
2025-04-01 16:57:02,2025-04-01 17:03:57,100,414,True,2025-04-01 17:03:58,,EN,I consent to participate.,3.699,3.699,15.768,1,Chrome,132.0.0.0,Windows NT 10.0,1536x864,0,0,1.352,0,0,0,5.117,0,"Recycling,Composting",4.194,4.743,7.385,2,0,0,10.436,0,Probably fake,No,"No, everything was in order and the image was new to me.",3.384,16.528,17.447,4,Probably real,No,"No, everything was in order and the image was new to me.",5.285,7.252,10.641,3,Definitely real,No,,8.46,9.958,11.353,3,Probably real,No,"No, everything was in order and the image was new to me.",8.103,10.163,11.015,3,Probably real,No,,5.87,6.67,7.941,2,Probably fake,No,,4.787,5.697,6.99,2,Definitely fake,No,"No, everything was in order and the image was new to me.",10.334,15.151,16.308,3,Probably fake,No,"No, everything was in order and the image was new to me.",12.986,15.423,25.23,3,Definitely fake,No,"No, everything was in order and the image was new to me.",3.2,26.272,27.666,5,Probably real,No,"No, everything was in order and the image was new to me.",17.734,113.399,115.432,4,Definitely fake,No,,3.565,5.365,6.435,2,Probably real,No,,4.766,6.123,7.624,2,Probably fake,No,,8.644,9.303,10.495,2,Definitely fake,No,,6.358,7.735,9.062,2,Definitely fake,No,"No, everything was in order and the image was new to me.",3.219,6.107,7.068,3,91,3.082,3.654,4.665,2,5,5,6,4,4,3.633,30.985,35.933,13,I prefer audiobooks,3.388,3.388,5.945,1,No,No,1.621,3.068,4.025,2,12.569,15.039,17.623,3,0,0,2.375,0,0,1,0,0,0,G1_P0324
2025-04-01 17:00:45,2025-04-01 17:07:15,100,389,True,2025-04-01 17:07:16,,EN,I consent to participate.,12.745,15.606,16.941,3,Safari iPhone,18.3.1,iPhone,393x852,0,0,2.89,0,1.112,1.112,2.937,1,"Recycling,Composting",2.424,10.61,11.54,6,1.628,12.944,12.961,3,Probably real,No,"No, everything was in order and the image was new to me.",20.28,26.153,26.651,9,Probably real,No,"No, everything was in order and the image was new to me.",1.773,7.099,7.792,8,Probably real,No,"No, everything was in order and the image was new to me.",3.031,6.876,8.258,7,Definitely real,No,"No, everything was in order and the image was new to me.",1.271,6.346,7.051,9,Definitely real,No,"No, everything was in order and the image was new to me.",1.304,5.897,6.678,8,Definitely fake,No,"No, everything was in order and the image was new to me.",1.196,5.389,6.138,8,Probably fake,No,"No, everything was in order and the image was new to me.",27.213,31.223,31.899,8,Probably fake,No,"No, everything was in order and the image was new to me.",1.267,5.679,7.59,8,Definitely real,No,"No, everything was in order and the image was new to me.",32.411,36.171,37.249,7,Definitely real,No,"No, everything was in order and the image was new to me.",6.408,12.314,13.428,8,Definitely fake,No,"No, everything was in order and the image was new to me.",1.712,5.705,6.238,7,Probably fake,No,"No, everything was in order and the image was new to me.",4.76,9.602,10.451,7,Definitely fake,No,"No, everything was in order and the image was new to me.",2.358,13.738,14.671,7,Probably real,No,"No, everything was in order and the image was new to me.",2.412,6.637,7.432,8,Probably fake,No,"No, everything was in order and the image was new to me.",39.158,43.718,44.472,8,30,1.317,9.157,9.916,2,2,0,5,2,0,3.833,20.555,21.822,14,I prefer audiobooks,5.31,7.926,8.819,3,No,No,1.654,4.052,4.965,4,5.317,23.89,24.636,2,1.619,1.619,2.497,1,1,1,0,0,0,G1_P0321
2025-04-01 17:01:36,2025-04-01 17:08:07,100,390,True,2025-04-01 17:08:08,,EN,I consent to participate.,3.749,8.681,10.046,2,Safari iPhone,18.3.1,iPhone,414x896,0,0,1.49,0,0,0,4.57,0,"Recycling,Composting",20.938,24.682,25.501,4,1.703,24.202,25.501,2,Probably real,No,"No, everything was in order and the image was new to me.",3.293,26.443,27.865,8,Probably fake,No,"No, everything was in order and the image was new to me.",3.098,8.381,9.385,7,Probably real,No,"No, everything was in order and the image was new to me.",8.637,14.686,15.58,7,Probably real,No,"No, everything was in order and the image was new to me.",2.103,14.935,17.81,8,Probably real,No,"No, everything was in order and the image was new to me.",3.762,11.78,13.465,8,Definitely fake,No,"No, everything was in order and the image was new to me.",3.36,14.143,15.342,6,Probably fake,No,"No, everything was in order and the image was new to me.",6.688,11.967,12.988,7,Probably real,No,"No, everything was in order and the image was new to me.",3.806,10.089,10.901,7,Probably fake,No,"No, everything was in order and the image was new to me.",12.76,18.328,19.44,7,Probably real,No,"No, everything was in order and the image was new to me.",3.407,8.938,9.801,7,Probably fake,No,"No, everything was in order and the image was new to me.",2.386,8.455,9.501,8,Probably fake,No,"No, everything was in order and the image was new to me.",1.918,8.054,10.201,8,Definitely fake,No,"No, everything was in order and the image was new to me.",2.037,9.372,10.366,8,Definitely fake,No,"No, everything was in order and the image was new to me.",2.497,9.25,10.314,8,Definitely fake,No,"No, everything was in order and the image was new to me.",6.973,13.506,14.483,8,61,5.88,5.88,6.781,1,4,4,5,5,3,5.243,31.758,32.813,16,I prefer audiobooks,15.075,15.578,16.598,2,No,No,3.81,6.445,8.529,3,8.876,34.323,37.033,5,0,0,1.546,0,1,1,0,0,0,G1_P0127
2025-04-01 17:02:58,2025-04-01 17:11:44,100,526,True,2025-04-01 17:11:45,,EN,I consent to participate.,15.046,24.05,25.301,5,Safari,18.3.1,Macintosh,810x1080,0,0,2.897,0,0,0,4.645,0,"Recycling,Composting",27.409,28.931,31.261,3,0,0,12.254,0,Probably real,No,"No, everything was in order and the image was new to me.",8.401,13.132,14.925,6,Probably real,No,"No, everything was in order and the image was new to me.",10.532,15.391,16.159,7,Probably real,No,"No, everything was in order and the image was new to me.",5.752,15.991,17.135,7,Definitely real,No,"No, everything was in order and the image was new to me.",5.505,17.324,18.417,7,Probably real,No,"No, everything was in order and the image was new to me.",8.302,15.194,15.987,9,Definitely fake,No,"No, everything was in order and the image was new to me.",2.778,10.706,11.538,8,Probably fake,No,"No, everything was in order and the image was new to me.",9.77,35.178,38.579,9,Probably fake,No,"No, everything was in order and the image was new to me.",4.654,10.816,11.869,6,Probably real,No,"No, everything was in order and the image was new to me.",15.934,21.1,21.618,7,Probably fake,No,"No, everything was in order and the image was new to me.",10.801,15.958,16.96,7,Definitely real,No,"No, everything was in order and the image was new to me.",6.795,16.46,18.622,8,Probably fake,Yes,,3.732,64.331,66.198,17,Definitely fake,No,"No, everything was in order and the image was new to me.",3.233,10.376,12.152,8,Definitely fake,No,"No, everything was in order and the image was new to me.",13.632,22.528,23.342,11,Definitely fake,No,"No, everything was in order and the image was new to me.",5.346,11.75,12.942,8,76,4.261,9.124,10.164,3,4,4,6,0,0,4.869,36.262,40.001,12,I prefer audiobooks,8.309,10.087,11.189,2,No,No,2.47,4.518,5.781,2,18.164,42.731,45.375,5,0,0,2.919,0,0,1,0,0,0,G1_P0080
